id,lat,lon
35258,56.153423,10.225530
35259,55.809873,12.362286
35260,55.393475,10.394935
35261,55.957047,12.532227
35262,55.640094,12.080540
35263,None,None
35264,None,None
35265,None,None
35266,55.460008,12.183415
35267,55.771785,12.505991
35268,55.666667,12.583333
35269,55.666667,12.583333
35270,56.676036,10.062383
35271,55.666667,12.583333
35272,55.393475,10.394935
35273,55.621570,8.480730
35274,55.666667,12.583333
35275,55.450484,10.658433
35276,56.347419,10.863365
35277,None,None
35278,None,None
35279,55.813244,9.527503
35280,55.100907,14.706636
35281,55.666667,12.583333
35282,55.666667,12.583333
35283,55.475467,10.160188
35284,55.666667,12.583333
35285,55.461814,11.874203
35286,55.666667,12.583333
35287,56.013984,12.116082
35288,55.666667,12.583333
35289,55.666667,12.583333
35290,None,None
35291,None,None
35292,None,None
35293,57.443803,10.547177
35294,54.916667,10.716667
35295,None,None
35296,54.983333,11.900000
35297,55.224898,11.784213
35298,55.771785,12.505991
35299,None,None
35300,None,None
35301,55.666667,12.583333
35302,None,None
35303,None,None
35304,55.246862,12.117637
35305,55.705708,12.496367
35306,55.902823,12.241312
35307,55.865675,9.873531
35308,None,None
35309,55.865675,9.873531
35310,55.666667,12.583333
35311,55.393475,10.394935
35312,54.987699,12.383340
35313,54.782641,11.093617
35314,55.957027,10.566552
35315,54.837343,11.128390
35316,55.666667,12.583333
35317,55.058732,10.591346
35318,54.867860,11.739212
35319,None,None
35320,55.666667,12.583333
35321,55.666667,12.583333
35322,56.452820,9.404291
35323,55.185663,10.662564
35324,None,None
35325,55.666667,12.583333
35326,None,None
35327,55.666667,12.583333
35328,55.666667,12.583333
35329,None,None
35330,55.666667,12.583333
35331,55.666667,12.583333
35332,55.666667,12.583333
35333,55.650000,12.600000
35334,55.666667,12.583333
35335,55.771785,12.505991
35336,55.058732,10.591346
35337,55.761456,12.597775
35338,55.575781,9.761693
35339,None,None
35340,55.635817,12.362618
35341,55.273035,14.805166
35342,54.763565,11.105170
35343,55.813244,9.527503
35344,55.650000,12.600000
35345,55.906554,9.837579
35346,None,None
35347,None,None
35348,56.202159,8.871254
35349,55.666667,12.583333
35350,55.058732,10.591346
35351,55.393475,10.394935
35352,None,None
35353,55.666667,12.583333
35354,55.666667,12.583333
35355,55.666667,12.583333
35356,55.666667,12.583333
35357,None,None
35358,55.650000,12.600000
35359,None,None
35360,55.820010,12.015658
35361,None,None
35362,None,None
35363,55.666667,12.583333
35364,None,None
35365,55.666667,12.583333
35366,None,None
35367,55.058732,10.591346
35368,55.666667,12.583333
35369,55.666667,12.583333
35370,55.666667,12.583333
35371,55.785689,11.466735
35372,55.402719,11.354142
35373,55.666667,12.583333
35375,55.651014,12.598493
35376,None,None
35378,55.666667,12.583333
35379,55.065508,14.900746
35380,56.068234,12.557821
35381,None,None
35382,55.666667,12.583333
35383,None,None
35384,55.666667,12.583333
35385,56.153423,10.225530
35386,55.666667,12.583333
35387,55.666667,12.583333
35388,None,None
35389,55.202489,11.958880
35390,55.650000,12.600000
35391,55.666667,12.583333
35392,54.675402,11.674193
35393,56.170146,9.565162
35394,55.666667,12.583333
35395,None,None
35396,55.666667,12.583333
35397,56.170146,9.565162
35398,55.815912,9.352130
35399,None,None
35400,55.666667,12.583333
35401,None,None
35402,55.666667,12.583333
35403,55.666667,12.583333
35404,55.666667,12.583333
35405,55.666667,12.583333
35406,56.153423,10.225530
35407,55.666667,12.583333
35408,55.140384,15.013885
35409,55.666667,12.583333
35410,None,None
35411,55.515270,10.397562
35412,55.666667,12.583333
35413,55.766719,11.963382
35414,None,None
35415,57.035498,9.941163
35416,55.640094,12.080540
35417,None,None
35418,55.666667,12.583333
35419,None,None
35420,None,None
35421,None,None
35422,55.666667,12.583333
35423,56.452820,9.404291
35424,55.666667,12.583333
35425,56.452820,9.404291
35426,55.666667,12.583333
35427,55.666667,12.583333
35428,56.452820,9.404291
35429,55.494131,9.458997
35430,57.726972,10.589686
35431,55.666667,12.583333
35432,55.666667,12.583333
35433,56.563814,9.040245
35434,55.666667,12.583333
35435,55.650000,12.600000
35436,None,None
35437,55.666667,12.583333
35438,55.058732,10.591346
35439,55.666667,12.583333
35440,55.650000,12.600000
35441,55.666667,12.583333
35442,55.666667,12.583333
35443,55.393475,10.394935
35444,55.470276,8.451869
35445,None,None
35446,55.666667,12.583333
35447,None,None
35448,None,None
35449,56.153423,10.225530
35450,55.650000,12.600000
35451,54.762935,11.582084
35452,55.666667,12.583333
35453,55.640094,12.080540
35454,55.666667,12.583333
35455,None,None
35456,56.460704,10.036390
35457,55.666667,12.583333
35458,56.676036,10.062383
35459,55.666667,12.583333
35460,56.452820,9.404291
35461,56.412850,10.895649
35462,55.470276,8.451869
35463,55.666667,12.583333
35464,55.666667,12.583333
35465,None,None
35466,55.666667,12.583333
35467,55.678467,12.522092
35468,None,None
35469,55.678467,12.522092
35470,None,None
35471,55.666667,12.583333
35472,55.650000,12.600000
35473,55.313717,11.754632
35474,55.460008,12.183415
35475,56.153423,10.225530
35476,55.666667,12.583333
35477,56.153423,10.225530
35478,55.918161,9.970663
35479,55.082096,12.035647
35480,None,None
35481,56.270539,10.280366
35482,56.743936,8.950451
35483,None,None
35484,55.666667,12.583333
35485,55.967671,12.021482
35486,56.412850,10.895649
35487,55.811777,9.430206
35488,54.771251,11.764829
35489,None,None
35490,55.490816,11.769089
35491,55.666667,12.583333
35492,56.029377,12.586267
35493,55.413664,12.143274
35494,55.666667,12.583333
35495,56.133333,8.983333
35496,56.638115,9.795317
35497,55.666667,12.583333
35498,56.551663,10.298744
35499,55.751375,9.556464
35500,55.047398,10.663847
35501,55.865675,9.873531
35502,None,None
35503,55.666667,12.583333
35504,55.635239,12.648948
35505,55.666667,12.583333
35506,55.794700,11.918717
35507,55.666667,12.583333
35508,55.666667,12.583333
35509,55.666667,12.583333
35510,55.666667,12.583333
35511,55.666667,12.583333
35512,55.666667,12.583333
35513,55.666667,12.583333
35514,55.798192,12.518355
35515,55.666667,12.583333
35516,55.666667,12.583333
35517,56.551663,10.298744
35518,55.248185,12.267608
35519,55.666667,12.583333
35520,None,None
35521,55.666667,12.583333
35522,55.491667,11.200000
35523,None,None
35524,56.439817,10.745604
35525,56.153423,10.225530
35526,55.666667,12.583333
35527,57.259862,9.729648
35528,57.035498,9.941163
35529,55.877471,10.626322
35530,55.666667,12.583333
35531,56.204169,9.012656
35532,None,None
35533,55.393475,10.394935
35534,None,None
35535,55.480425,12.007218
35536,55.393475,10.394935
35537,55.646202,12.636435
35538,None,None
35539,None,None
35540,56.121959,12.310561
35541,55.453411,11.562494
35542,None,None
35543,None,None
35544,55.869343,12.551594
35545,None,None
35546,55.244178,12.040545
35547,56.174728,9.673854
35548,54.775198,11.502437
35549,56.687290,8.377412
35550,None,None
35551,55.402719,11.354142
35552,None,None
35553,55.298860,11.573233
35554,55.677194,12.190315
35555,55.058732,10.591346
35556,55.820010,12.015658
35557,None,None
35558,55.136437,15.143710
35559,None,None
35560,57.383333,10.116667
35561,55.375430,11.971359
35562,None,None
35563,55.970397,9.668634
35564,55.400000,10.266667
35565,None,None
35566,55.838505,12.378348
35567,None,None
35568,55.666667,12.583333
35569,None,None
35570,55.224898,11.784213
35571,55.807139,8.394841
35572,56.374019,9.580654
35573,None,None
35574,54.782641,11.093617
35575,55.708391,9.542763
35576,55.666667,12.583333
35577,55.393475,10.394935
35578,56.460704,10.036390
35579,None,None
35580,55.743010,9.940027
35581,56.445531,10.056653
35582,55.678467,12.522092
35583,55.246862,12.117637
35584,55.402719,11.354142
35585,55.666667,12.583333
35586,55.666667,12.583333
35587,55.666667,12.583333
35588,None,None
35589,None,None
35590,None,None
35591,55.666667,12.583333
35592,55.438715,11.560856
35593,55.666667,12.583333
35594,56.031296,9.931704
35595,55.666667,12.583333
35596,56.460704,10.036390
35597,None,None
35598,56.153423,10.225530
35599,55.666667,12.583333
35600,55.666667,12.583333
35601,55.770131,9.696694
35602,57.035850,8.812774
35603,55.666667,12.583333
35604,None,None
35605,56.016667,9.983333
35606,55.666667,12.583333
35607,None,None
35608,55.906554,9.837579
35609,55.596631,12.249199
35610,55.058732,10.591346
35611,55.666667,12.583333
35612,54.823043,12.100465
35614,None,None
35615,54.983333,11.900000
35616,55.326574,11.150012
35617,55.666667,12.583333
35618,55.696848,11.066545
35619,None,None
35620,55.814788,12.405454
35621,None,None
35622,55.096710,10.240669
35623,55.393475,10.394935
35624,55.666667,12.583333
35625,55.666667,12.583333
35626,56.299102,10.247875
35627,55.666667,12.583333
35628,55.705708,12.496367
35629,None,None
35630,55.708391,9.542763
35631,55.463171,11.248271
35632,55.640094,12.080540
35633,55.058732,10.591346
35634,56.460704,10.036390
35635,None,None
35636,None,None
35637,56.412850,10.895649
35638,55.413664,12.143274
35639,55.865675,9.873531
35640,55.743536,9.502738
35641,55.681984,11.100426
35642,55.450484,10.658433
35643,55.666667,12.583333
35644,55.666667,12.583333
35645,55.666667,12.583333
35646,55.494131,9.458997
35647,55.069205,10.498872
35648,55.309962,12.389795
35649,56.763345,8.907317
35650,55.058732,10.591346
35651,56.763345,8.907317
35652,55.944393,12.034006
35653,55.666667,12.583333
35654,55.666667,12.583333
35655,55.666667,12.583333
35656,55.666667,12.583333
35657,55.666667,12.583333
35658,56.537438,9.551627
35659,55.361726,10.052763
35660,55.666667,12.583333
35661,None,None
35662,None,None
35663,55.666667,12.583333
35664,54.856205,10.517255
35665,None,None
35666,55.666667,12.583333
35667,None,None
35668,None,None
35669,56.270539,10.280366
35670,None,None
35671,55.283865,9.975703
35672,55.721114,11.465466
35673,56.447794,9.287772
35674,54.837343,11.128390
35675,55.650000,12.600000
35676,55.666667,12.583333
35677,None,None
35678,55.666667,12.583333
35679,55.666667,12.583333
35680,54.937994,10.721368
35681,55.058732,10.591346
35682,55.893928,9.771193
35683,55.708391,9.542763
35684,55.666667,12.583333
35685,55.295892,11.753082
35686,55.276580,11.579020
35687,55.666667,12.583333
35688,55.813244,9.527503
35689,55.666667,12.583333
35690,55.640094,12.080540
35691,56.036323,10.196320
35692,56.468841,10.218084
35693,55.666667,12.583333
35694,55.757294,10.270957
35695,55.666667,12.583333
35696,55.033239,10.643607
35697,55.666667,12.583333
35698,None,None
35699,None,None
35700,56.029377,12.586267
35701,55.806659,10.020585
35702,54.796895,11.503336
35703,None,None
35704,55.319521,10.206589
35705,55.666667,12.583333
35706,None,None
35707,55.666667,12.583333
35708,55.666667,12.583333
35709,55.651014,12.598493
35710,55.058732,10.591346
35711,55.757692,12.488994
35712,55.100907,14.706636
35713,None,None
35714,56.563814,9.040245
35715,55.666667,12.583333
35716,56.153423,10.225530
35717,None,None
35718,55.666667,12.583333
35719,55.650000,12.600000
35720,55.666667,12.583333
35721,None,None
35722,55.973475,12.403860
35723,55.678467,12.522092
35724,None,None
35725,None,None
35726,56.460704,10.036390
35727,None,None
35728,55.651014,12.598493
35729,55.666667,12.583333
35730,55.666667,12.583333
35731,55.761456,12.597775
35732,55.797996,9.940531
35733,54.922927,11.156367
35734,55.257102,12.021245
35735,55.635239,12.648948
35736,55.865675,9.873531
35737,56.153423,10.225530
35738,55.865675,9.873531
35739,None,None
35740,None,None
35741,None,None
35742,55.865675,9.873531
35743,54.937994,10.721368
35744,55.666667,12.583333
35745,55.666667,12.583333
35746,55.666667,12.583333
35747,55.640094,12.080540
35748,None,None
35749,56.962451,9.258304
35750,55.666667,12.583333
35751,None,None
35752,55.666667,12.583333
35753,55.666667,12.583333
35754,None,None
35755,55.666667,12.583333
35756,55.666667,12.583333
35757,55.666667,12.583333
35758,None,None
35759,55.678467,12.522092
35761,55.666667,12.583333
35762,55.666667,12.583333
35763,56.889374,8.793095
35764,55.681984,11.100426
35765,55.666667,12.583333
35766,55.666667,12.583333
35767,55.494131,9.458997
35768,None,None
35769,55.666667,12.583333
35770,54.922927,11.156367
35771,None,None
35772,55.666667,12.583333
35773,55.666667,12.583333
35774,55.393475,10.394935
35775,55.666667,12.583333
35776,None,None
35777,55.666667,12.583333
35778,55.666667,12.583333
35779,54.922927,11.156367
35780,55.494131,9.458997
35781,None,None
35782,None,None
35783,55.030912,14.993131
35784,55.666667,12.583333
35785,None,None
35786,55.666667,12.583333
35787,55.594566,12.668952
35788,55.666667,12.583333
35789,55.666667,12.583333
35790,55.666667,12.583333
35791,55.666667,12.583333
35792,None,None
35793,None,None
35794,55.666667,12.583333
35795,55.666667,12.583333
35796,55.666667,12.583333
35797,56.153423,10.225530
35798,55.565300,11.996356
35799,55.154044,10.669362
35800,56.281832,10.766809
35801,55.666667,12.583333
35802,None,None
35803,55.224898,11.784213
35804,55.666667,12.583333
35805,55.666667,12.583333
35806,55.295892,11.753082
35807,55.650000,12.600000
35808,55.393475,10.394935
35809,55.708391,9.542763
35810,55.666667,12.583333
35811,55.438715,11.560856
35812,55.646625,11.142077
35813,55.096710,10.240669
35814,55.787582,12.139061
35815,55.666667,12.583333
35816,None,None
35817,57.147252,10.047274
35818,55.612505,11.770344
35819,None,None
35820,54.843598,11.449708
35821,55.666667,12.583333
35822,55.666667,12.583333
35823,55.666667,12.583333
35824,None,None
35825,55.683333,12.483333
35826,54.897835,11.884136
35827,55.650000,12.600000
35828,55.650000,12.600000
35829,55.666667,12.583333
35830,55.699877,12.409626
35831,55.666667,12.583333
35832,None,None
35833,55.666667,12.583333
35834,56.153423,10.225530
35835,56.460704,10.036390
35836,None,None
35837,None,None
35838,None,None
35839,55.666667,12.583333
35840,None,None
35841,None,None
35842,55.470276,8.451869
35843,55.666667,12.583333
35844,57.035498,9.941163
35845,55.666667,12.583333
35846,None,None
35847,55.666667,12.583333
35848,55.666667,12.583333
35849,55.329462,8.781352
35850,56.050511,8.722032
35851,None,None
35852,56.029377,12.586267
35853,None,None
35854,55.666667,12.583333
35855,55.666667,12.583333
35856,55.438715,11.560856
35857,None,None
35858,56.791688,8.849895
35859,None,None
35860,55.666667,12.583333
35861,55.224898,11.784213
35862,56.533333,8.300000
35863,56.551663,10.298744
35864,55.666667,12.583333
35865,55.666667,12.583333
35866,55.393475,10.394935
35867,55.393475,10.394935
35868,55.666667,12.583333
35869,55.666667,12.583333
35870,55.393475,10.394935
35871,55.666667,12.583333
35872,55.666667,12.583333
35873,55.666667,12.583333
35874,55.666667,12.583333
35875,55.666667,12.583333
35876,55.357450,10.321381
35877,55.666667,12.583333
35878,55.839412,12.277248
35879,55.666667,12.583333
35880,55.666667,12.583333
35881,None,None
35882,55.666667,12.583333
35883,56.563814,9.040245
35884,54.987043,12.284609
35885,56.153423,10.225530
35886,None,None
35887,55.666667,12.583333
35888,54.983333,11.900000
35889,57.035498,9.941163
35890,55.666667,12.583333
35891,55.650000,12.600000
35892,55.666667,12.583333
35893,55.402719,11.354142
35894,55.734266,11.548407
35895,55.666667,12.583333
35896,55.666667,12.583333
35897,56.406753,10.800000
35898,None,None
35899,55.666667,12.583333
35900,56.148796,10.004024
35901,56.823836,8.455160
35902,55.125621,10.229235
35903,55.348148,10.094855
35904,55.666667,12.583333
35905,54.856205,10.517255
35906,55.666667,12.583333
35907,None,None
35908,55.708391,9.542763
35909,55.735400,12.272629
35910,55.767676,12.196011
35911,None,None
35912,55.666667,12.583333
35913,55.276283,9.346034
35914,57.035498,9.941163
35915,55.969074,12.415785
35917,55.666667,12.583333
35918,55.666667,12.583333
35919,55.565192,10.092923
35920,57.035498,9.941163
35921,None,None
35922,55.893928,9.771193
35923,None,None
35924,55.575781,9.761693
35925,54.796396,11.523294
35926,55.678467,12.522092
35927,55.666667,12.583333
35928,55.096710,10.240669
35929,55.666667,12.583333
35930,57.401064,10.435143
35931,55.678467,12.522092
35932,55.678467,12.522092
35933,None,None
35934,56.315496,10.320412
35935,None,None
35936,55.666667,12.583333
35937,55.666667,12.583333
35938,55.666667,12.583333
35940,55.666667,12.583333
35941,56.460704,10.036390
35942,55.666667,12.583333
35943,55.666667,12.583333
35944,55.494131,9.458997
35945,55.666667,12.583333
35946,55.666667,12.583333
35947,None,None
35948,55.666667,12.583333
35949,55.666667,12.583333
35950,55.666667,12.583333
35951,56.447365,9.108745
35952,56.774277,8.797661
35953,55.666667,12.583333
35954,54.856205,10.517255
35955,55.470276,8.451869
35956,None,None
35957,55.666667,12.583333
35958,56.444965,10.884172
35959,55.393475,10.394935
35960,None,None
35961,55.384825,10.137836
35962,None,None
35963,55.800830,11.551580
35964,55.575781,9.761693
35965,56.452820,9.404291
